         1        67       433        3.262538           0.001        2.762538
         1        67       434        3.059529           0.001        2.559529
         1        67       435        2.839521           0.001        2.339521
         1        67       436        2.610705           0.001        2.110705
         1        67       437        2.404651           0.001        1.904651
         1        67       438        2.276515           0.001        1.776515
         1        68       438        2.171324           0.001        1.671324
         1        68       439        1.978643           0.001        1.478643
         1        69       439        1.745325           0.001        1.245325
         1        70       439        1.528507           0.001        1.028507
         1        71       439        1.311689           0.001        0.811689
         1        72       439        1.166686           0.001        0.666686
         1        72       440        1.040769           0.001        0.540769
         1        73       440        0.844774           0.001        0.344774
         1        74       440        0.675823           0.001        0.175823
         1        69       429       -0.853308           0.001       -1.353308
         1        70       428       -0.892308           0.001       -1.392308
         1        70       429       -0.875187           0.001       -1.375187
         1        71       427       -0.926128           0.001       -1.426128
         1        71       428        -0.90857           0.001        -1.40857
         1        72       426       -0.959414           0.001       -1.459414
         1        72       427       -0.939715           0.001       -1.439715
         1        75       440        0.582657           0.001        0.082657
         1        76       439        0.798267           0.001        0.298267
         1        76       440        0.722402           0.001        0.222402
         1        77       439        0.906256           0.001        0.406256
         1        78       438         1.10604           0.001         0.60604
         1        78       439        1.023953           0.001        0.523953
         1        79       438        1.230977           0.001        0.730977
         1        80       437        1.422552           0.001        0.922552
         1        80       438        1.337271           0.001        0.837271
         1        81       437        1.547153           0.001        1.047153
         1        82       436        1.763198           0.001        1.263198
         1        82       437        1.661962           0.001        1.161962
         1        83       436        1.878605           0.001        1.378605
         1        84       436         2.01696           0.001         1.51696
         1        85       435        2.209358           0.001        1.709358
         1        85       436        2.124422           0.001        1.624422
         1        86       434        2.428382           0.001        1.928382
         1        86       435        2.324171           0.001        1.824171
         1        87       434        2.530389           0.001        2.030389
         1        88       433        2.712245           0.001        2.212245
         1        88       434        2.635096           0.001        2.135096
         1        89       432         2.93537           0.001         2.43537
         1        89       433        2.846103           0.001        2.346103
         1        90       431         3.14942           0.001         2.64942
         1        90       432        3.041785           0.001        2.541785
         1        91       430        3.345823           0.001        2.845823
         1        91       431        3.247314           0.001        2.747314
         1        92       429        3.554206           0.001        3.054206
         1        92       430        3.445125           0.001        2.945125
         1        93       427        3.843742           0.001        3.343742
         1        93       428        3.787216           0.001        3.287216
         1        93       429        3.653536           0.001        3.153536
         1       147       373        5.071553       209.46982        4.571553
         1       147       372        5.991799      126.551315        5.491799
         1       148       372        5.812277      126.551315        5.312277
         1       139       369        6.633192    0.0017791652        6.133192
         1       139       370        6.273993    0.0017791652        5.773993
         1       139       371        6.167133    0.0017791652        5.667133
         1       140       367        7.271826    0.0017791652        6.771826
         1       140       368         7.02061    0.0017791652         6.52061
         1       140       369         6.81713    0.0017791652         6.31713
         1       141       365        7.902762    0.0017791652        7.402762
         1       141       366        7.619305    0.0017791652        7.119305
         1       141       367        7.448134    0.0017791652        6.948134
         1       142       363        8.524954    0.0017791652        8.024954
         1       142       364         8.36103    0.0017791652         7.86103
         1       142       365        8.081987    0.0017791652        7.581987
         1       143       362        8.990392    0.0017791652        8.490392
         1       143       363        8.725796    0.0017791652        8.225796
         1       144       362        9.146223    0.0017791652        8.646223
         1       133       350       12.379714       1622.3944       11.879714
         1       133       351       12.092881       1622.3944       11.592881
         1       152       357       11.034021    0.0017791652       10.534021
         1       153       357       11.090901    0.0017791652       10.590901
         1       153       358        9.707049    0.0017791652        9.207049
         1       154       358       10.375416    0.0017791652        9.875416
         1       154       359       10.257254    0.0017791652        9.757254
         1       155       357       10.890128    0.0017791652       10.390128
         1       155       358       10.598209    0.0017791652       10.098209
         1       156       356        11.40484    0.0017791652        10.90484
         1       156       357       11.112922    0.0017791652       10.612922
         1       157       354       12.142346    0.0017791652       11.642346
         1       157       355       11.882723    0.0017791652       11.382723
         1       157       356       11.627634    0.0017791652       11.127634
         1       158       354       12.179176    0.0017791652       11.679176
         1       146       373             5.2       941.94763             4.7
         1       147       371            5.25      1006.34174            4.75
         1       132       347       13.618362    0.0017791652       13.118362
         1       133       347       13.454829    0.0017791652       12.954829
         1       134       347       13.279975    0.0017791652       12.779975
         1       134       348       13.148083    0.0017791652       12.648083
         1       134       351       11.789908    0.0017791652       11.289908
         1       134       352       11.574144    0.0017791652       11.074144
         1       134       353       11.413782    0.0017791652       10.913782
         1       135       348       12.888545    0.0017791652       12.388545
         1       135       349       12.747428    0.0017791652       12.247428
         1       135       350       12.160738    0.0017791652       11.660738
         1       135       351       11.953604    0.0017791652       11.453604
         1       136       349       12.506935    0.0017791652       12.006935
         1       136       350       12.347814    0.0017791652       11.847814
         1       141       372        5.724884    0.0017791652        5.224884
         1       141       373        5.547599    0.0017791652        5.047599
         1       142       371        5.970738    0.0017791652        5.470738
         1       142       372        5.832481    0.0017791652        5.332481
         1       143       369        6.422509    0.0017791652        5.922509
         1       143       370        6.247137    0.0017791652        5.747137
         1       143       371        6.129025    0.0017791652        5.629025
         1       144       368        6.692715    0.0017791652        6.192715
         1       144       369        6.523298    0.0017791652        6.023298
         1       145       367        6.987402    0.0017791652        6.487402
         1       145       368         6.82956    0.0017791652         6.32956
         1       146       367        7.135076    0.0017791652        6.635076
         1       134       364        7.573393    0.0015997906        7.073393
         1       134       365        7.474863    0.0015997906        6.974863
         1       135       365        7.351187    0.0015997906        6.851187
         1       135       366        7.184908    0.0015997906        6.684908
         1       136       366        7.044411    0.0015997906        6.544411
         1       136       367        6.934258    0.0015997906        6.434258
         1       136       368         6.73143    0.0015997906         6.23143
         1       137       368        6.601185    0.0015997906        6.101185
         1       137       369        6.416325    0.0015997906        5.916325
         1       137       370        6.298355    0.0015997906        5.798355
         1       138       370        6.202463    0.0015997906        5.702463
         1       132       360        9.296886    0.0015997906        8.796886
         1       132       361        9.044812    0.0015997906        8.544812
         1       133       354       11.085636    0.0015997906       10.585636
         1       133       355       10.828774    0.0015997906       10.328774
         1       133       356       10.520498    0.0015997906       10.020498
         1       133       357       10.224042    0.0015997906        9.724042
         1       133       358        9.954689    0.0015997906        9.454689
         1       133       359        9.645123    0.0015997906        9.145123
         1       133       360        9.433967    0.0015997906        8.933967
         1       138       371        5.929558    0.0015997906        5.429558
         1       138       372        5.866811    0.0015997906        5.366811
         1       139       372        5.709478    0.0015997906        5.209478
         1       139       373         5.58048    0.0015997906         5.08048
         1       140       373        5.385614    0.0015997906        4.885614
         1       143       375        4.776895    0.0015997906        4.276895
         1       143       376        4.695095    0.0015997906        4.195095
         1       144       376        4.591133    0.0015997906        4.091133
         1       144       377        4.516074    0.0015997906        4.016074
         1       145       377        4.424101    0.0015997906        3.924101
         1       144       360        9.479932        94.64544        8.979932
         1       144       361        9.366688        94.64544        8.866688
         1       145       358        9.879823        94.64544        9.379823
         1       145       359        9.767785        94.64544        9.267785
         1       145       360        9.574562        94.64544        9.074562
         1       146       355       10.575204        94.64544       10.075204
         1       146       356        10.42449        94.64544         9.92449
         1       146       357       10.192838        94.64544        9.692838
         1       146       358        9.987889        94.64544        9.487889
         1       147       354        10.80483        94.64544        10.30483
         1       147       355        10.65427        94.64544        10.15427
         1       147       356       10.339069        94.64544        9.839069
         1       147       357       10.280588        94.64544        9.780588
         1       145       378        4.328792    0.0017791652        3.828792
         1       146       376        4.443126    0.0017791652        3.943126
         1       146       377        4.375549    0.0017791652        3.875549
         1       146       378        4.337597    0.0017791652        3.837597
         1       146       375        4.517736    0.0017791652        4.017736
         1       147       374        4.627062    0.0017791652        4.127062
         1       147       375        4.558696    0.0017791652        4.058696
         1       212       342        8.243486    0.0012381789        7.743486
         1       212       343        8.173567    0.0012381789        7.673567
         1       212       344         8.00257    0.0012381789         7.50257
         1       212       345        7.927066    0.0012381789        7.427066
         1       213       345        7.847766    0.0012381789        7.347766
         1       213       346        7.730497    0.0012381789        7.230497
         1       214       346        7.662597    0.0012381789        7.162597
         1       214       347        7.558173    0.0012381789        7.058173
         1       215       347        7.445762    0.0012381789        6.945762
         1       215       348        7.341993    0.0012381789        6.841993
         1       216       349        7.184582    0.0012381789        6.684582
         1       137       356        9.981554    0.0017791652        9.481554
         1       138       355       10.208684    0.0017791652        9.708684
         1       138       356       10.120896    0.0017791652        9.620896
         1       131       350       12.597716    0.0017791652       12.097716
         1       132       350       12.449494    0.0017791652       11.949494
         1       145       351       12.733247        332.6216       12.233247
         1       145       352       12.363908        332.6216       11.863908
         1       146       350       13.276639        332.6216       12.776639
         1       146       351       13.115334        332.6216       12.615334
         1       146       352       11.789978        332.6216       11.289978
         1       146       353       11.457017        332.6216       10.957017
         1       147       353        11.10208        332.6216        10.60208
         1       149       355       10.961944    0.0017791652       10.461944
         1       150       355       10.964308    0.0017791652       10.464308
         1       150       356       10.966057    0.0017791652       10.466057
         1       149       353       11.434735        4694.902       10.934735
         1       149       354       11.111221        4694.902       10.611221
         1       150       352       11.975351        4694.902       11.475351
         1       150       353       11.668712        4694.902       11.168712
         1       151       351       12.514261        4694.902       12.014261
         1       151       352       12.209329        4694.902       11.709329
         1       152       350       12.771635        4694.902       12.271635
         1       152       351       12.750092        4694.902       12.250092
         1       148       354       10.956372    0.0017791652       10.456372
         1       151       356       10.993691       266.25067       10.493691
         1       151       357       10.972912       266.25067       10.472912
         1       152       355       11.578103       266.25067       11.078103
         1       152       356        11.24706       266.25067        10.74706
         1       153       354       11.989303       266.25067       11.489303
         1       153       355       11.831473       266.25067       11.331473
         1        67       417       -0.708106           0.001       -1.208106
         1        68       416       -0.451684           0.001       -0.951684
         1        68       417       -0.575191           0.001       -1.075191
         1        69       415       -0.194675           0.001       -0.694675
         1        69       416       -0.342874           0.001       -0.842874
         1        70       413        0.163269           0.001       -0.336731
         1        70       414        0.026903           0.001       -0.473097
         1        70       415       -0.085865           0.001       -0.585865
         1        71       412        0.419068           0.001       -0.080932
         1        71       413        0.265943           0.001       -0.234057
         1        72       410        0.793818           0.001        0.293818
         1        72       411        0.674923           0.001        0.174923
         1        72       412        0.542552           0.001        0.042552
         1        73       409        1.049759           0.001        0.549759
         1        73       410        0.933908           0.001        0.433908
         1        74       408        1.291632           0.001        0.791632
         1        74       409        1.149489           0.001        0.649489
         1        75       407        1.518594           0.001        1.018594
         1        75       408        1.415642           0.001        0.915642
         1        76       406        1.794294           0.001        1.294294
         1        76       407        1.677092           0.001        1.177092
         1        77       406        1.892448           0.001        1.392448
         1        78       406        2.092941           0.001        1.592941
         1        79       405        2.305645           0.001        1.805645
         1        79       406        2.206678           0.001        1.706678
         1        80       405        2.463724           0.001        1.963724
         1        81       405        2.644916           0.001        2.144916
         1        82       405        2.826737           0.001        2.326737
         1        83       405        3.010426           0.001        2.510426
         1        84       405        3.085536           0.001        2.585536
         1        73       426       -0.532622           0.001       -1.032622
         1        74       425       -0.388067           0.001       -0.888067
         1        74       426        -0.46062           0.001        -0.96062
         1        75       425       -0.267676           0.001       -0.767676
         1        76       425       -0.102981           0.001       -0.602981
         1        77       424        0.107039           0.001       -0.392961
         1        77       425        0.032388           0.001       -0.467612
         1        78       424        0.118687           0.001       -0.381313
         1        73       427       -0.275877           0.001       -0.775877
         1        73       428       -0.121275           0.001       -0.621275
         1        73       429        0.102418           0.001       -0.397582
         1        73       430        0.364262           0.001       -0.135738
         1        73       431        0.591553           0.001        0.091553
         1        74       431        0.695862           0.001        0.195862
         1        74       432        0.838091           0.001        0.338091
         1        74       433        1.077804           0.001        0.577804
         1        74       434        1.313519           0.001        0.813519
         1        74       435        1.552563           0.001        1.052563
         1        75       435        1.672558           0.001        1.172558
         1        75       436        1.677518           0.001        1.177518
         1        74       441         0.61174           0.001         0.11174
         1        74       442        0.643821           0.001        0.143821
         1        75       442        0.683873           0.001        0.183873
         1        75       443        0.743593           0.001        0.243593
         1        76       449        -0.06428           0.001        -0.56428
         1        76       450       -0.145715           0.001       -0.645715
         1        76       451       -0.272417           0.001       -0.772417
         1        77       447        0.328989           0.001       -0.171011
         1        77       448        0.170756           0.001       -0.329244
         1        77       449        0.027358           0.001       -0.472642
         1        66       451        0.900283           0.001        0.400283
         1        66       452        0.907229           0.001        0.407229
         1        67       451        0.830529           0.001        0.330529
         1        68       451        0.681486           0.001        0.181486
         1        69       451        0.519029           0.001        0.019029
         1        70       451        0.346653           0.001       -0.153347
         1        71       451        0.183041           0.001       -0.316959
         1        72       451        0.036237           0.001       -0.463763
         1        73       451       -0.120467           0.001       -0.620467
         1        74       451       -0.272573           0.001       -0.772573
         1        75       451       -0.434031           0.001       -0.934031
         1        68       444        0.675864           0.001        0.175864
         1        68       445        0.507987           0.001        0.007987
         1        69       443          1.1246           0.001          0.6246
         1        69       444        0.995658           0.001        0.495658
         1        70       443        1.341045           0.001        0.841045
         1        71       442        1.742525           0.001        1.242525
         1        71       443         1.57508           0.001         1.07508
         1        72       442        2.010825           0.001        1.510825
         1        73       441        2.341422           0.001        1.841422
         1        73       442        2.193004           0.001        1.693004
         1       112       442       -0.575528           0.001       -1.075528
         1       112       443       -0.605771           0.001       -1.105771
         1       112       444       -0.660355           0.001       -1.160355
         1       112       445       -0.693406           0.001       -1.193406
         1       113       440       -0.457172           0.001       -0.957172
         1       113       441       -0.494563           0.001       -0.994563
         1       113       442       -0.548741           0.001       -1.048741
         1       114       439       -0.417333           0.001       -0.917333
         1       114       440       -0.430176           0.001       -0.930176
         1       106       446        0.007848           0.001       -0.492152
         1       107       446       -0.069702           0.001       -0.569702
         1       108       446       -0.218579           0.001       -0.718579
         1       109       446       -0.380624           0.001       -0.880624
         1       110       445       -0.540159           0.001       -1.040159
         1       110       446       -0.456851           0.001       -0.956851
         1       111       445       -0.669688           0.001       -1.169688
         1        33       317       34.120296    0.0071537155       33.620296
         1        33       318        33.96799    0.0071537155        33.46799
         1        33       319       33.607147    0.0071537155       33.107147
         1        33       320       33.289852    0.0071537155       32.789852
         1        33       321       33.079853    0.0071537155       32.579853
         1        33       322       32.742596    0.0071537155       32.242596
         1        33       323        32.40281    0.0071537155        31.90281
         1        34       323       32.270924    0.0071537155       31.770926
         1        34       324        32.10334    0.0071537155        31.60334
         1        34       325       31.770737    0.0071537155       31.270737
         1        35       325       31.645054    0.0071537155       31.145054
         1        35       326       31.412983    0.0071537155       30.912983
         1        35       327        31.12351    0.0071537155        30.62351
         1        36       327       30.963915    0.0071537155       30.463915
         1        36       328       30.769806    0.0071537155       30.269806
         1        36       329       30.495298    0.0071537155       29.995298
         1        37       329       30.344189    0.0071537155       29.844189
         1        37       330       30.125082    0.0071537155       29.625082
         1        37       331       29.884487    0.0071537155       29.384487
         1        38       331       29.707617    0.0071537155       29.207617
         1        38       332       29.502136    0.0071537155       29.002136
         1        39       332       29.270187    0.0071537155       28.770187
         1        39       333       29.096643    0.0071537155       28.596643
         1        40       333       28.858105    0.0071537155       28.358105
         1        40       334       28.680119    0.0071537155       28.180119
         1        41       334       28.440552    0.0071537155       27.940552
         1        42       334       28.144808    0.0071537155       27.644808
         1        43       334       27.860018    0.0071537155       27.360018
         1        44       334        27.55626    0.0071537155        27.05626
         1        45       334       27.285309    0.0071537155       26.785309
         1        45       335       27.093212    0.0071537155       26.593212
         1        46       335       26.935875    0.0071537155       26.435875
         1        46       336       26.714056    0.0071537155       26.214056
         1        46       337       26.425993    0.0071537155       25.925993
         1        47       337       26.209473    0.0071537155       25.709473
         1        47       338        26.02945    0.0071537155        25.52945
         1        48       338        25.83355    0.0071537155        25.33355
         1        49       339       25.376106    0.0071537155       24.876106
         1        50       340       24.922174    0.0071537155       24.422174
         1        50       341       24.646143    0.0071537155       24.146143
         1        50       342        24.42077    0.0071537155        23.92077
         1        77       318       16.446018        58747.49       15.946019
         1        77       319       16.431618        58747.49       15.931618
         1        78       319       16.397238        58747.49       15.897238
         1        79       319       16.368551        58747.49       15.868552
         1        79       320       16.332172        58747.49       15.832173
         1        80       319        16.27262        58747.49        15.77262
         1        80       320       16.299763        58747.49       15.799763
         1        81       319       16.233454        58747.49       15.733454
         1        82       319       16.189348        58747.49       15.689348
         1        83       319       16.148087        58747.49       15.648086
         1        84       319       16.118727        58747.49       15.618727
         1        90       324       15.598103     0.005924091       15.098103
         1        90       325       15.642531     0.005924091       15.142531
         1        91       324       15.534816     0.005924091       15.034816
         1        92       323       15.421251     0.005924091       14.921251
         1        94       322        15.22964     0.005924091        14.72964
         1        94       323       15.286037     0.005924091       14.786037
         1        95       322       15.159905     0.005924091       14.659905
         1        96       321       15.037548     0.005924091       14.537548
         1        96       322       15.084141     0.005924091       14.584141
         1        97       321       15.006417     0.005924091       14.506417
         1        98       320       14.783824     0.005924091       14.283824
         1        98       321       14.855721     0.005924091       14.355721
         1        99       320       14.695767     0.005924091       14.195767
         1       100       320       14.559076     0.005924091       14.059076
         1       101       320       14.454526     0.005924091       13.954526
         1       102       320        14.33641     0.005924091        13.83641
         1       103       320       14.224582     0.005924091       13.724582
         1       104       320       14.154785     0.005924091       13.654785
         1       104       321       14.137094     0.005924091       13.637094
         1        83       314       15.080311     0.005924091       14.580311
         1        83       315       15.126894     0.005924091       14.626894
         1        84       314       15.003516     0.005924091       14.503516
         1        85       313       14.898034     0.005924091       14.398034
         1        85       314       14.942674     0.005924091       14.442674
         1        86       313       14.817204     0.005924091       14.317204
         1        87       313       14.722421     0.005924091       14.222421
         1        88       313        14.67684     0.005924091        14.17684
         1        88       314       14.630219     0.005924091       14.130219
         1        89       314       14.555161     0.005924091       14.055161
         1        90       314       14.453162     0.005924091       13.953162
         1       104       322       14.106544           0.001       13.606544
         1       105       322       14.099364           0.001       13.599364
         1       106       322       14.087936           0.001       13.587936
         1       106       323       14.079365           0.001       13.579365
         1       106       324       14.073103           0.001       13.573103
         1       107       324       14.065392           0.001       13.565392
         1       108       324       14.052784           0.001       13.552784
         1       108       325       14.046212           0.001       13.546212
         1       109       325       14.001594           0.001       13.501594
         1       109       326       13.978659           0.001       13.478659
         1       110       326       13.927417           0.001       13.427417
         1       111       326       13.878901           0.001       13.378901
         1       111       327       13.838149           0.001       13.338149
         1       112       327       13.778044           0.001       13.278044
         1       112       328       13.645297           0.001       13.145297
         1       113       328       13.590545           0.001       13.090545
         1       115       340       12.045349        5484.159        9.545349
         1       115       341        11.95141        5484.159         9.45141
         1       115       342       11.869838        5484.159        9.369838
         1       115       346       11.516538        5484.159        9.016538
         1       116       342       11.816811        5484.159        9.316811
         1       116       343       11.778291        5484.159        9.278291
         1       116       344       11.671224        5484.159        9.171224
         1       116       345       11.602512        5484.159        9.102512
         1       116       346       11.549216        5484.159        9.049216
         1       114       348       11.233808        48.69822        8.733808
         1       114       349       11.081793        48.69822        8.581793
         1       114       350        10.74738        48.69822         8.24738
         1       115       347        11.36722        48.69822         8.86722
         1       115       348       11.294682        48.69822        8.794682
         1       115       349       10.911552        48.69822        8.411552
         1       115       350       10.820943        48.69822        8.320943
         1       115       351       10.645619        48.69822        8.145619
         1       115       352       10.498666        48.69822        7.998666
         1       116       352         10.4226        48.69822          7.9226
         1       116       353       10.409506        48.69822        7.909506
         1       113       367        8.361521        369.6965        5.861521
         1       113       368         8.27184        369.6965         5.77184
         1       114       365        8.709334        369.6965        6.209334
         1       114       366        8.564227        369.6965        6.064227
         1       114       367        8.427931        369.6965        5.927931
         1       115       359        9.523227        369.6965        7.023227
         1       115       360        9.364158        369.6965        6.864158
         1       115       361        9.226641        369.6965        6.726641
         1       115       362        9.122341        369.6965        6.622341
         1       115       363        8.964725        369.6965        6.464725
         1       115       364        8.833277        369.6965        6.333277
         1       115       365        8.762672        369.6965        6.262672
         1       116       354        10.23044        369.6965         7.73044
         1       116       355        10.02353        369.6965         7.52353
         1       116       356        9.910028        369.6965        7.410028
         1       116       357        9.780747        369.6965        7.280747
         1       116       358        9.627446        369.6965        7.127446
         1       116       359        9.564139        369.6965        7.064139
         1       116       360        9.423652        369.6965        6.923652
         1       117       354       10.160967        369.6965        7.660967
         1       117       355       10.100649        369.6965        7.600649
         1       111       363        9.553632        1938.932        9.053632
         1       111       364        9.395737        1938.932        8.895737
         1       111       366        8.923164        1938.932        8.423164
         1       112       356       11.231426        1938.932       10.731426
         1       112       357       11.016468        1938.932       10.516468
         1       112       358       10.776185        1938.932       10.276185
         1       112       359       10.539483        1938.932       10.039483
         1       112       360       10.305582        1938.932        9.805582
         1       112       361       10.081283        1938.932        9.581283
         1       112       362        9.849236        1938.932        9.349236
         1       112       363        9.667717        1938.932        9.167717
         1       112       364        9.294067        1938.932        8.794067
         1       112       365        9.179483        1938.932        8.679483
         1       112       366        8.980651        1938.932        8.480651
         1       112       367        8.705789        1938.932        8.205789
         1       112       368        8.446494        1938.932        7.946494
         1       113       349       12.883941        1938.932       12.383941
         1       113       350       12.750232        1938.932       12.250232
         1       113       351       12.450905        1938.932       11.950905
         1       113       352       12.150347        1938.932       11.650347
         1       113       353       11.934972        1938.932       11.434972
         1       113       354       11.715743        1938.932       11.215743
         1       113       355       11.495365        1938.932       10.995365
         1       113       356        11.33459        1938.932        10.83459
         1       147       403          3.4134           0.001          0.9134
         1       148       403        3.278343           0.001        0.778343
         1       149       403        3.169869           0.001        0.669869
         1       149       404        3.043933           0.001        0.543933
         1       149       405        2.824694           0.001        0.324694
         1       149       406        2.620411           0.001        0.120411
         1       149       407        2.426726           0.001       -0.073274
         1       150       407        2.335434           0.001       -0.164566
         1       150       408        2.255257           0.001       -0.244743
         1       128       440        -0.95235           0.001        -1.45235
         1       128       441       -1.015104           0.001       -1.515104
         1       129       440       -0.889298           0.001       -1.389298
         1       130       440       -0.772539           0.001       -1.272539
         1       131       439       -0.636011           0.001       -1.136011
         1       131       440        -0.60954           0.001        -1.10954
         1       134       432        0.665346           0.001        0.165346
         1       135       432        0.356082           0.001       -0.143918
         1       136       432        0.005172           0.001       -0.494828
         1       136       433       -0.286805           0.001       -0.786805
         1       139       435       -0.606082           0.001       -1.106082
         1       140       433        -0.33104           0.001        -0.83104
         1       140       434       -0.413961           0.001       -0.913961
         1       140       435       -0.533961           0.001       -1.033961
         1       141       431       -0.043255           0.001       -0.543255
         1       141       432       -0.117894           0.001       -0.617894
         1       141       433        -0.24729           0.001        -0.74729
         1       142       430         0.15795           0.001        -0.34205
         1       142       431        0.040151           0.001       -0.459849
         1       143       428        0.451248           0.001       -0.048752
         1       143       429        0.347754           0.001       -0.152246
         1       143       430        0.244035           0.001       -0.255965
         1       144       428        0.522338           0.001        0.022338
         1       151       416        1.196359           0.001       -0.803641
         1       151       417        1.162021           0.001       -0.837979
         1       151       418        1.116417           0.001       -0.883583
         1       151       419        1.081942           0.001       -0.918058
         1       152       415        1.267465           0.001       -0.732535
         1       152       416        1.230632           0.001       -0.769368
         1       152       419        1.060097           0.001       -0.939903
         1       152       420        1.027401           0.001       -0.972599
         1       152       421        0.984759           0.001       -1.015241
         1       152       422          0.9551           0.001         -1.0449
         1       153       413        1.348455           0.001       -0.651545
         1       153       414        1.328798           0.001       -0.671202
         1       153       415         1.28917           0.001        -0.71083
         1       153       422        0.935489           0.001       -1.064511
         1       153       423         0.89535           0.001        -1.10465
         1       154       423        0.867568           0.001       -1.132432
         1       154       424        0.839868           0.001       -1.160132
         1       154       425        0.802094           0.001       -1.197906
         1       155       425        0.780243           0.001       -1.219757
         1       155       426        0.765286           0.001       -1.234714
         1       162       436        1.011011           0.001        0.511011
         1       163       435        1.374173           0.001        0.874173
         1       163       436        1.242627           0.001        0.742627
         1       164       435        1.535998           0.001        1.035998
         1       165       434        1.864547           0.001        1.364547
         1       165       435        1.726205           0.001        1.226205
         1       166       434        2.070043           0.001        1.570043
         1       167       433        2.328643           0.001        1.828643
         1       167       434        2.219522           0.001        1.719522
         1       168       433          2.5727           0.001          2.0727
         1       169       432        2.903303           0.001        2.403303
         1       169       433        2.745853           0.001        2.245853
         1       170       432        3.093644           0.001        2.593644
         1       171       432        3.237873           0.001        2.737873
         1       156       440        0.541612           0.001        0.041612
         1       157       438        0.640228           0.001        0.140228
         1       157       439        0.612335           0.001        0.112335
         1       157       440        0.568402           0.001        0.068402
         1       158       437        0.703544           0.001        0.203544
         1       158       438        0.670931           0.001        0.170931
         1       159       437        0.740731           0.001        0.240731
         1       160       437        0.790744           0.001        0.290744
         1       161       437        0.835424           0.001        0.335424
         1       162       437        0.865813           0.001        0.365813
         1       139       458        0.276748           0.001       -0.223252
         1       139       459       -0.060934           0.001       -0.560934
         1       140       458        0.617844           0.001        0.117844
         1       141       456        1.558689           0.001        1.058689
         1       141       457        1.126679           0.001        0.626679
         1       141       458        0.915602           0.001        0.415602
         1       142       456        1.742046           0.001        1.242046
         1       136       464       -0.449715           0.001       -0.949715
         1       137       462       -0.442325           0.001       -0.942325
         1       137       463       -0.444609           0.001       -0.944609
         1       137       464       -0.448216           0.001       -0.948216
         1       137       461       -0.460089           0.001       -0.960089
         1       138       459       -0.505502           0.001       -1.005502
         1       138       460       -0.493316           0.001       -0.993316
         1       138       461       -0.474259           0.001       -0.974259
         1       135       456       -0.403377           0.001       -0.903377
         1       136       456       -0.417457           0.001       -0.917457
         1       136       457       -0.428269           0.001       -0.928269
         1       137       457       -0.444475           0.001       -0.944475
         1       138       457       -0.463301           0.001       -0.963301
         1       138       458        -0.48193           0.001        -0.98193
         1       132       362        8.390169    0.0015997906        7.890169
         1       133       362        8.336739    0.0015997906        7.836739
         1       133       363        8.156971    0.0015997906        7.656971
         1       134       363         7.80733    0.0015997906         7.30733
         1       150       386        3.486893    0.0015997906        2.986893
         1       150       387        3.447093    0.0015997906        2.947093
         1       151       387        3.410139    0.0015997906        2.910139
         1       151       388         3.33643    0.0015997906         2.83643
